Timestamp,Right_X,Right_Y,Left_X,Left_Y
1701739442.562376,0.5443820357322693,0.332895427942276,0.5588297843933105,0.366305947303772
1701739442.58794,0.5444689989089966,0.3333089351654053,0.5648050308227539,0.34473899006843567
1701739442.600221,0.5423226356506348,0.3334793448448181,0.5648050308227539,0.34473899006843567
1701739442.612331,0.5386208295822144,0.3292155861854553,0.5673846006393433,0.34076228737831116
1701739442.6363919,0.5371555089950562,0.3286634683609009,0.5590962171554565,0.35610952973365784
1701739442.6486468,0.5394387245178223,0.32869625091552734,0.5590962171554565,0.35610952973365784
1701739442.662385,0.5436311364173889,0.32262474298477173,0.5597794055938721,0.3501468896865845
1701739442.684973,0.530943751335144,0.3504505455493927,0.5656159520149231,0.3645414412021637
1701739442.6972642,0.5025345683097839,0.41260626912117004,0.5656159520149231,0.3645414412021637
1701739442.846327,0.670893669128418,0.3717103898525238,0.6573851108551025,0.3879750669002533
1701739442.8717551,0.6503405570983887,0.36569610238075256,0.6550875902175903,0.3801441490650177
1701739442.884373,0.6444125175476074,0.3521569073200226,0.6550875902175903,0.3801441490650177
1701739442.896965,0.6550871133804321,0.3566954731941223,0.6607651114463806,0.3816087543964386
1701739442.911266,0.6544116139411926,0.35486236214637756,0.6589787602424622,0.3765069842338562
1701739442.9348302,0.6466960310935974,0.3394794166088104,0.6562314033508301,0.3727990984916687
1701739442.947445,0.643217146396637,0.3443303108215332,0.6562314033508301,0.3727990984916687
1701739442.962048,0.6486173868179321,0.33279702067375183,0.6520088315010071,0.380440354347229
1701739442.984533,0.6546242833137512,0.3287141025066376,0.657910943031311,0.3740936815738678
1701739442.996934,0.6608428955078125,0.3243292570114136,0.657910943031311,0.3740936815738678
1701739443.011186,0.6611093878746033,0.3266264796257019,0.6519418954849243,0.36625680327415466
1701739443.0341141,0.6561914682388306,0.3229685127735138,0.6513570547103882,0.350697785615921
1701739443.046392,0.6596770286560059,0.319242388010025,0.6513570547103882,0.350697785615921
1701739443.070915,0.6621771454811096,0.3131881654262543,0.6531751155853271,0.3728214204311371
1701739443.0831969,0.653053879737854,0.32170259952545166,0.6531751155853271,0.3728214204311371
1701739443.095426,0.6585970520973206,0.3256448805332184,0.6504499912261963,0.3699136972427368
1701739443.11964,0.6657578945159912,0.32026299834251404,0.6573341488838196,0.35752129554748535
1701739443.1320589,0.666654646396637,0.32232001423835754,0.6573341488838196,0.35752129554748535
1701739443.144471,0.6606629490852356,0.3209550380706787,0.6516273617744446,0.35390451550483704
1701739443.168777,0.652466893196106,0.31338807940483093,0.6550495624542236,0.3661089241504669
1701739443.1812549,0.6575884222984314,0.3119699954986572,0.6550495624542236,0.3661089241504669
1701739443.194987,0.6560571193695068,0.329990029335022,0.6553226113319397,0.3594917058944702
1701739443.218802,0.6529638171195984,0.33401942253112793,0.6514107584953308,0.35679131746292114
1701739443.232018,0.6496279835700989,0.3291642367839813,0.6514107584953308,0.35679131746292114
1701739443.244616,0.6489497423171997,0.32568857073783875,0.6498839855194092,0.37193140387535095
1701739443.268905,0.6657143831253052,0.31905922293663025,0.6527427434921265,0.37226611375808716
1701739443.2816992,0.6657143831253052,0.31905922293663025,0.6527427434921265,0.37226611375808716
1701739443.29492,0.6550689935684204,0.319766104221344,0.6588498950004578,0.3737174868583679
1701739443.318638,0.6553600430488586,0.32776743173599243,0.6565064787864685,0.36632564663887024
1701739443.330913,0.6598568558692932,0.3116525411605835,0.6565064787864685,0.36632564663887024
1701739443.34378,0.6601177453994751,0.30130788683891296,0.6584340929985046,0.365817666053772
1701739443.367908,0.6703734993934631,0.31769585609436035,0.6580065488815308,0.37559035420417786
1701739443.3801138,0.6703734993934631,0.31769585609436035,0.6580065488815308,0.37559035420417786
1701739443.404311,0.7477371692657471,0.3217116892337799,0.7255688905715942,0.36701586842536926
1701739443.416686,0.7623358368873596,0.32487669587135315,0.7255688905715942,0.36701586842536926
1701739443.4291682,0.8622366786003113,0.29621315002441406,0.730548620223999,0.3742355704307556
1701739443.4433641,0.8692600131034851,0.28687548637390137,0.8457211256027222,0.354720801115036
1701739443.4661021,0.8698265552520752,0.28694236278533936,0.8413638472557068,0.35506144165992737
1701739443.4784691,0.8655887246131897,0.2967124283313751,0.8413638472557068,0.35506144165992737
1701739443.5027242,0.8636501431465149,0.30731555819511414,0.8476505279541016,0.35170599818229675
1701739443.515326,0.8676580190658569,0.2993532717227936,0.8476505279541016,0.35170599818229675
1701739443.528096,0.8631623983383179,0.30753999948501587,0.8502829074859619,0.34379634261131287
1701739443.5521889,0.8631623983383179,0.30753999948501587,0.8438772559165955,0.3544430136680603
1701739443.565293,0.8743804097175598,0.3012358546257019,0.8438772559165955,0.3544430136680603
1701739443.577831,0.8735970854759216,0.3090749979019165,0.8473032116889954,0.35831505060195923
1701739443.602985,0.8656080365180969,0.31822240352630615,0.8450649380683899,0.3654952645301819
1701739443.6160471,0.8647069334983826,0.3118140399456024,0.8450649380683899,0.3654952645301819
1701739443.628603,0.8782159686088562,0.28044769167900085,0.846534252166748,0.3675759732723236
1701739443.653669,0.8714074492454529,0.28841930627822876,0.8494762182235718,0.3378443717956543
1701739443.666347,0.8692111968994141,0.2984361946582794,0.8494762182235718,0.3378443717956543
1701739443.679159,0.8757767081260681,0.292249858379364,0.8441635966300964,0.36796683073043823
1701739443.7039518,0.885298490524292,0.2728594243526459,0.848008394241333,0.3612096905708313
1701739443.716714,0.8704975843429565,0.27825430035591125,0.848008394241333,0.3612096905708313
1701739443.729075,0.8695014119148254,0.29384589195251465,0.8436824679374695,0.3574484884738922
1701739443.7534919,0.8779098987579346,0.3047996163368225,0.8459561467170715,0.3626638352870941
1701739443.7662249,0.8762048482894897,0.28804832696914673,0.8459561467170715,0.3626638352870941
1701739443.778285,0.8820581436157227,0.2711550295352936,0.84828120470047,0.36272525787353516
1701739443.8031669,0.8764845132827759,0.2945692837238312,0.8411667943000793,0.36205223202705383
1701739443.815984,0.8764845132827759,0.2945692837238312,0.8411667943000793,0.36205223202705383
1701739443.82851,0.8869393467903137,0.27931979298591614,0.8564038276672363,0.35264304280281067
1701739443.8529549,0.8869393467903137,0.27931979298591614,0.8434935808181763,0.3547977805137634
1701739443.865788,0.8831907510757446,0.28793013095855713,0.8434935808181763,0.3547977805137634
1701739443.878189,0.8726127743721008,0.3032980263233185,0.8487131595611572,0.34283050894737244
1701739443.9026299,0.8690139651298523,0.3001544177532196,0.843285083770752,0.3450193405151367
1701739443.915466,0.87868332862854,0.28403958678245544,0.843285083770752,0.3450193405151367
1701739443.92782,0.83768630027771,0.45568910241127014,0.8466732501983643,0.350643128156662
1701739443.9521642,0.8353976607322693,0.4589388370513916,0.7945865988731384,0.5300708413124084
1701739443.9650948,0.8392828106880188,0.4514957070350647,0.7945865988731384,0.5300708413124084
1701739443.97755,0.8423817157745361,0.44674476981163025,0.7939162850379944,0.556308925151825
1701739444.001947,0.834307074546814,0.4534236192703247,0.7972753047943115,0.5587129592895508
1701739444.014832,0.834307074546814,0.4534236192703247,0.7972753047943115,0.5587129592895508
1701739444.027735,0.8304568529129028,0.46524888277053833,0.800792396068573,0.5449908971786499
1701739444.051677,0.8304568529129028,0.46524888277053833,0.7935616970062256,0.5421209335327148
1701739444.064567,0.839281439781189,0.4573242664337158,0.7935616970062256,0.5421209335327148
1701739444.077009,0.839281439781189,0.4573242664337158,0.7955363988876343,0.5523881912231445
1701739444.101598,0.8357991576194763,0.47017917037010193,0.8078538775444031,0.5280712246894836
1701739444.114736,0.8357991576194763,0.47017917037010193,0.8078538775444031,0.5280712246894836
1701739444.127379,0.8309357762336731,0.46735700964927673,0.8078538775444031,0.5280712246894836
1701739444.152247,0.8309357762336731,0.46735700964927673,0.7957875728607178,0.5463704466819763
1701739444.165431,0.8362897038459778,0.45810213685035706,0.7957875728607178,0.5463704466819763
1701739444.178123,0.8362897038459778,0.45810213685035706,0.8037691116333008,0.5649111270904541
1701739444.203022,0.8382759094238281,0.4630931317806244,0.8025661706924438,0.5467098355293274
1701739444.215719,0.8382759094238281,0.4630931317806244,0.8025661706924438,0.5467098355293274
1701739444.228895,0.8266586661338806,0.46290719509124756,0.7968142628669739,0.5427549481391907
1701739444.2432551,0.8306989073753357,0.4690311551094055,0.7953230142593384,0.5483468770980835
1701739444.266966,0.8535788655281067,0.4673404395580292,0.8290755152702332,0.5338316559791565
1701739444.279673,0.8538084030151367,0.4608018696308136,0.8290755152702332,0.5338316559791565
1701739444.294192,0.8539077639579773,0.45927271246910095,0.8290755152702332,0.5338316559791565
1701739444.317199,0.8539077639579773,0.45927271246910095,0.8274208307266235,0.5459650754928589
1701739444.330087,0.8530378937721252,0.4691092073917389,0.8274208307266235,0.5459650754928589
1701739444.343565,0.8552641868591309,0.4722834527492523,0.8294438123703003,0.5536195039749146
1701739444.368478,0.8590394258499146,0.46052539348602295,0.8310924172401428,0.5387531518936157
1701739444.381811,0.8576949238777161,0.4546230137348175,0.8310924172401428,0.5387531518936157
1701739444.3945322,0.8466825485229492,0.48416632413864136,0.8310924172401428,0.5387531518936157
1701739444.4086652,0.8466825485229492,0.48416632413864136,0.8297129273414612,0.5374575853347778
1701739444.4326458,0.8460525274276733,0.4683101177215576,0.8290284872055054,0.5475357174873352
1701739444.445419,0.8460525274276733,0.4683101177215576,0.8290284872055054,0.5475357174873352
1701739444.4963992,0.8459690809249878,0.4747580289840698,0.8334192037582397,0.5288612842559814
1701739444.509137,0.8459690809249878,0.4747580289840698,0.8267236351966858,0.5353175401687622
1701739444.534108,0.8549185395240784,0.473440945148468,0.8174164891242981,0.5523261427879333
1701739444.546929,0.8549185395240784,0.473440945148468,0.8174164891242981,0.5523261427879333
1701739444.560464,0.8378488421440125,0.4943471848964691,0.8183234333992004,0.5452983975410461
1701739444.585133,0.8378488421440125,0.4943471848964691,0.8316094875335693,0.5434077978134155
1701739444.59851,0.8332815766334534,0.50087571144104,0.8316094875335693,0.5434077978134155
1701739444.611221,0.8332815766334534,0.50087571144104,0.8331047892570496,0.54170823097229
1701739444.6361809,0.8295578360557556,0.5042806267738342,0.8264439105987549,0.5281050205230713
1701739444.649027,0.8295578360557556,0.5042806267738342,0.8264439105987549,0.5281050205230713
1701739444.661969,0.8065576553344727,0.5930711030960083,0.8170464038848877,0.5652613043785095
1701739444.676219,0.8065576553344727,0.5930711030960083,0.7886562943458557,0.6504004597663879
1701739444.700135,0.7947437167167664,0.6114376783370972,0.7911582589149475,0.6650696992874146
1701739444.713356,0.7947437167167664,0.6114376783370972,0.7911582589149475,0.6650696992874146
1701739444.727055,0.7995551228523254,0.600008487701416,0.7880357503890991,0.6754838228225708
1701739444.750517,0.7995551228523254,0.600008487701416,0.7957188487052917,0.6634910702705383
1701739444.76377,0.7882839441299438,0.6108307838439941,0.7957188487052917,0.6634910702705383
1701739444.775885,0.7882839441299438,0.6108307838439941,0.7951840758323669,0.6601395010948181
1701739444.801114,0.8021287322044373,0.5939825177192688,0.7954514026641846,0.6650310158729553
1701739444.814441,0.8021287322044373,0.5939825177192688,0.7954514026641846,0.6650310158729553
1701739444.827091,0.799075186252594,0.5980023741722107,0.7939774990081787,0.6740586757659912
1701739444.8418372,0.799075186252594,0.5980023741722107,0.7857931852340698,0.6612488031387329
1701739444.865282,0.7988902926445007,0.6022026538848877,0.797832190990448,0.657121479511261
1701739444.87809,0.7988902926445007,0.6022026538848877,0.797832190990448,0.657121479511261
1701739444.903243,0.7927462458610535,0.6320409178733826,0.7934056520462036,0.6384295225143433
1701739444.9161758,0.7934107184410095,0.6240168213844299,0.7934056520462036,0.6384295225143433
1701739444.929775,0.7899250984191895,0.6094251871109009,0.7966263890266418,0.6466703414916992
1701739444.942574,0.788174033164978,0.6129087209701538,0.7962081432342529,0.6543574929237366
1701739444.967541,0.7980442047119141,0.6109418869018555,0.7938696146011353,0.6565880179405212
1701739444.9811819,0.7980442047119141,0.6109418869018555,0.7938696146011353,0.6565880179405212
